Class,File Name,Path,File Format,Video Size (MB),Video Quality,Duration (s),Frame Count,FPS,Resolution,Aspect Ratio,Corrupted
asd,GCcJWyoGoMY - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\GCcJWyoGoMY - Trim.mp4,.mp4,0.24,Low,3.9,118,30.23,480x360,1.33,FALSE
asd,gKED6S0eGYA.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\gKED6S0eGYA.mp4,.mp4,1.42,Low,25.13,754,30,480x360,1.33,FALSE
asd,Gt-WMpTP7IE - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\Gt-WMpTP7IE - Trim.mp4,.mp4,3.64,SD,47,1128,24,640x360,1.78,FALSE
asd,G_oI-RfDzjs.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\G_oI-RfDzjs.mp4,.mp4,1.47,Low,18.39,551,29.97,360x640,0.56,FALSE
asd,hbiKingfbLY - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\hbiKingfbLY - Trim.mp4,.mp4,1.52,SD,19.43,583,30.01,640x360,1.78,FALSE
asd,hIWUbXvvhO0.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\hIWUbXvvhO0.mp4,.mp4,0.89,Low,26.83,805,30,204x360,0.57,FALSE
asd,HNBXh63INrA - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\HNBXh63INrA - Trim.mp4,.mp4,0.57,Low,8.68,260,29.97,360x640,0.56,FALSE
asd,HWoLOw8Xzv4 - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\HWoLOw8Xzv4 - Trim.mp4,.mp4,0.63,Low,18.04,542,30.05,198x360,0.55,FALSE
asd,I0xfBHnUk-s - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\I0xfBHnUk-s - Trim.mp4,.mp4,0.97,SD,18.04,433,24.01,640x360,1.78,FALSE
asd,I0xfBHnUk-s - Trim1.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\I0xfBHnUk-s - Trim1.mp4,.mp4,0.89,SD,16.36,393,24.02,640x360,1.78,FALSE
asd,I7fdv1q9-m8 - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\I7fdv1q9-m8 - Trim.mp4,.mp4,0.86,Low,15.06,364,24.17,480x360,1.33,FALSE
asd,iDuAugAykcc - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\iDuAugAykcc - Trim.mp4,.mp4,1.91,Low,52.97,1269,23.96,320x240,1.33,FALSE
asd,IIX4a_6P8J0 - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\IIX4a_6P8J0 - Trim.mp4,.mp4,1.27,SD,24.53,614,25.03,640x360,1.78,FALSE
asd,iJFOiMjo3jQ - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\iJFOiMjo3jQ - Trim.mp4,.mp4,1.29,SD,22.2,533,24,640x360,1.78,FALSE
asd,JEYWjVZRzxk - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\JEYWjVZRzxk - Trim.mp4,.mp4,0.26,Low,6.71,161,24,202x360,0.56,FALSE
asd,JEYWjVZRzxk - Trim1.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\JEYWjVZRzxk - Trim1.mp4,.mp4,0.34,Low,9.15,220,24.04,202x360,0.56,FALSE
asd,jg_NhlcM2mc - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\jg_NhlcM2mc - Trim.mp4,.mp4,7.09,SD,123.56,3707,30,640x360,1.78,FALSE
asd,JJApKZgfSb8 - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\JJApKZgfSb8 - Trim.mp4,.mp4,0.29,Low,10.71,321,29.97,202x360,0.56,FALSE
asd,JwaWugM2GIg - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\JwaWugM2GIg - Trim.mp4,.mp4,1.14,Low,29.88,717,24,202x360,0.56,FALSE
asd,JynBZy8nMKw - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\JynBZy8nMKw - Trim.mp4,.mp4,1.83,Low,52.93,1588,30,204x360,0.57,FALSE
asd,J_toDtFFXd4.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\J_toDtFFXd4.mp4,.mp4,0.77,Low,14.55,436,29.97,360x360,1,FALSE
asd,L48pMhkaDtA - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\L48pMhkaDtA - Trim.mp4,.mp4,3.66,SD,58.59,1758,30,640x360,1.78,FALSE
asd,L6yPncK6pQA - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\L6yPncK6pQA - Trim.mp4,.mp4,1.99,SD,33.52,1005,29.98,640x360,1.78,FALSE
asd,lfs4Hc36ajY.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\lfs4Hc36ajY.mp4,.mp4,0.13,Low,3.6,108,30,202x360,0.56,FALSE
asd,lPIVQaUtF0U - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\lPIVQaUtF0U - Trim.mp4,.mp4,2.09,Low,30.93,928,30,480x360,1.33,FALSE
asd,lvQPoNRpQcw - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\lvQPoNRpQcw - Trim.mp4,.mp4,0.2,SD,4.63,139,30.02,640x360,1.78,FALSE
asd,mV65hpL_upw - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\mV65hpL_upw - Trim.mp4,.mp4,0.79,Low,14.67,440,30,272x480,0.57,FALSE
asd,NqIahwghnYk.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\NqIahwghnYk.mp4,.mp4,0.42,Low,5.9,177,30,480x360,1.33,FALSE
asd,Nxgk374ybVs - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\Nxgk374ybVs - Trim.mp4,.mp4,3.29,SD,60.42,1795,29.71,640x360,1.78,FALSE
asd,Pb5GbCMSCd8 - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\Pb5GbCMSCd8 - Trim.mp4,.mp4,0.42,SD,5.21,157,30.16,640x360,1.78,FALSE
asd,pgj_LKf6jL4 - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\pgj_LKf6jL4 - Trim.mp4,.mp4,2.29,Low,45.71,1372,30.02,480x360,1.33,FALSE
asd,psovZFdqmpU - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\psovZFdqmpU - Trim.mp4,.mp4,2.13,Low,44.72,1208,27.01,270x360,0.75,FALSE
asd,PxH-Vubdzus - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\PxH-Vubdzus - Trim.mp4,.mp4,3.31,Low,61.41,1843,30.01,480x360,1.33,FALSE
asd,pz1nIbRWb2M - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\pz1nIbRWb2M - Trim.mp4,.mp4,0.31,Low,7.64,115,15.05,320x240,1.33,FALSE
asd,pz1nIbRWb2M - Trim1.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\pz1nIbRWb2M - Trim1.mp4,.mp4,0.11,Low,2.49,38,15.29,320x240,1.33,FALSE
asd,Q-5EeauFxJE - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\Q-5EeauFxJE - Trim.mp4,.mp4,1.71,Low,23.57,707,30,480x360,1.33,FALSE
asd,q3SsScFt-nE.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\q3SsScFt-nE.mp4,.mp4,1.27,Low,33.51,1006,30.02,202x360,0.56,FALSE
asd,qpD2tWn7RlI.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\qpD2tWn7RlI.mp4,.mp4,3.23,SD,56.82,1703,29.97,640x360,1.78,FALSE
asd,RubXTO0HJU8 - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\RubXTO0HJU8 - Trim.mp4,.mp4,0.19,SD,3.15,94,29.83,640x360,1.78,FALSE
asd,RubXTO0HJU8 - Trim1.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\RubXTO0HJU8 - Trim1.mp4,.mp4,0.97,SD,16.25,485,29.85,640x360,1.78,FALSE
asd,RUm6EftQnLY - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\RUm6EftQnLY - Trim.mp4,.mp4,0.36,SD,4.8,144,29.97,640x360,1.78,FALSE
asd,scM9g0LExJA - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\scM9g0LExJA - Trim.mp4,.mp4,3.86,Low,73.65,2210,30.01,480x360,1.33,FALSE
asd,SFzPzsxRKgI - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\SFzPzsxRKgI - Trim.mp4,.mp4,0.36,SD,6.58,198,30.09,640x360,1.78,FALSE
asd,U35q146wMZo - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\U35q146wMZo - Trim.mp4,.mp4,1.61,Low,21.75,653,30.03,480x360,1.33,FALSE
asd,uWgI1w2fQhs - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\uWgI1w2fQhs - Trim.mp4,.mp4,1.88,Low,30.76,922,29.97,480x360,1.33,FALSE
asd,VWmNcRO9tgk - Trim.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\VWmNcRO9tgk - Trim.mp4,.mp4,2.76,SD,48.36,1161,24.01,640x360,1.78,FALSE
asd,_ozb-jyjHx8.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\_ozb-jyjHx8.mp4,.mp4,3.57,Low,61.57,1847,30,480x360,1.33,FALSE
asd,_yzU7MU2wIE.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\asd\_yzU7MU2wIE.mp4,.mp4,0.91,Low,10.29,257,24.98,540x360,1.5,FALSE
non_asd,Pexels_2587224-uhd_4096_2160_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_2587224-uhd_4096_2160_30fps.mp4,.mp4,20.71,HD,8.11,243,29.97,4096x2160,1.9,FALSE
non_asd,Pexels_3196096-hd_1280_720_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_3196096-hd_1280_720_25fps.mp4,.mp4,6.19,HD,19.28,482,25,1280x720,1.78,FALSE
non_asd,Pexels_3196464-hd_1920_1080_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_3196464-hd_1920_1080_25fps.mp4,.mp4,8.05,HD,14.96,374,25,1920x1080,1.78,FALSE
non_asd,Pexels_3196602-sd_960_540_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_3196602-sd_960_540_25fps.mp4,.mp4,2.93,SD,16.28,407,25,960x540,1.78,FALSE
non_asd,Pexels_3197602-sd_360_640_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_3197602-sd_360_640_25fps.mp4,.mp4,1.12,Low,20.84,521,25,360x640,0.56,FALSE
non_asd,Pexels_3327104-hd_1280_720_24fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_3327104-hd_1280_720_24fps.mp4,.mp4,8.36,HD,22.62,543,24,1280x720,1.78,FALSE
non_asd,Pexels_3695949-sd_960_540_24fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_3695949-sd_960_540_24fps.mp4,.mp4,3.14,SD,16.29,391,24,960x540,1.78,FALSE
non_asd,Pexels_3973176-sd_960_506_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_3973176-sd_960_506_25fps.mp4,.mp4,1,SD,5.32,133,25,960x506,1.9,FALSE
non_asd,Pexels_4016645-uhd_2560_1440_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4016645-uhd_2560_1440_30fps.mp4,.mp4,8.61,HD,14.45,433,29.97,2560x1440,1.78,FALSE
non_asd,Pexels_4016646-uhd_3840_2160_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4016646-uhd_3840_2160_30fps.mp4,.mp4,15.65,HD,11.11,333,29.97,3840x2160,1.78,FALSE
non_asd,Pexels_4039955-sd_960_506_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4039955-sd_960_506_25fps.mp4,.mp4,4.7,SD,32.12,803,25,960x506,1.9,FALSE
non_asd,Pexels_4039969-uhd_1440_2732_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4039969-uhd_1440_2732_25fps.mp4,.mp4,13.22,HD,9.24,231,25,1440x2732,0.53,FALSE
